order,q0,q1,q2,q3,p0,p1,p2,p3
180,-0.00248485786166,-0.00455181835805,-0.0059137059386,-0.00295674644157,-0.012904785552,-0.00496119561918,-0.0088537913413,0.00840276214574
181,0.00463907711167,-0.00744194512863,-0.00887880154215,-0.00591466406695,-0.014507380207,-0.000394678995394,-0.00677427299358,0.00620186316144
182,0.0127644120382,-0.00659308085271,-0.0107541995703,-0.00766541331794,-0.0108524794457,0.00492212620343,-0.00371635043564,0.00309003831801
183,0.0174406758063,-0.00231027254495,-0.0113712346148,-0.00797689228281,-0.00210263705282,0.00834452050706,-0.000342185374519,-0.000361502713998
184,0.0155261697536,0.0034799390149,-0.0109212500528,-0.00686241166054,0.00798325292666,0.00821222440467,0.002722047352,-0.0035397055283
185,0.00768428843232,0.00825469057427,-0.0097923793547,-0.00458491384791,0.0143962155308,0.0045511337068,0.00508488357344,-0.00588987052295
186,-0.00199347966454,0.0100651198492,-0.00837327939495,-0.00161808063049,0.0143002418442,-0.0011363126828,0.00665984994199,-0.0070193268505
187,-0.00887522693389,0.00824680636516,-0.00691936835112,0.00144162087175,0.00872065443598,-0.00668832597308,0.0076028615664,-0.00678121212655
188,-0.0107064176947,0.00347108110094,-0.00551364513314,0.0040009888363,0.00131751195329,-0.0101548933692,0.00817245630426,-0.00530975237101
189,-0.00834044705479,-0.00265502609885,-0.00409883020255,0.00560399770651,-0.00440266048916,-0.0103511232394,0.00858464786573,-0.00298703137969
190,-0.0041891123833,-0.00811734107936,-0.00254560970118,0.00603257959376,-0.00705044507962,-0.0070753900822,0.00891279243716,-0.000342993888037
191,-0.00013587809723,-0.0109991596361,-0.000738486036541,0.00533944556896,-0.00724091266547,-0.00115962191824,0.00905381592719,0.00208303363513
192,0.00331462113614,-0.0100078484406,0.00133089758432,0.00380196435483,-0.00610648258778,0.00559147949898,0.00876428916051,0.00387306319124
193,0.00635427211057,-0.00504219425498,0.00348780775299,0.00181779113315,-0.00409707024779,0.0107350944062,0.00775876504681,0.00480930216106
194,0.00878331540886,0.00242640229761,0.00535809929443,-0.000214151399413,-0.00103732423143,0.0119753191369,0.00584698856015,0.0048803145845
195,0.00973577386609,0.00956600895264,0.00644541682081,-0.00198237141102,0.00299813001177,0.00825739172995,0.00306610982842,0.00422619020317
196,0.00838265195355,0.0132117634322,0.00629623390399,-0.00329670909954,0.00710804750968,0.000607910740345,-0.000249444662117,0.00305855875019
